algorithm,data_type,array_size,avg_time_ms,avg_comparisons
quicksort,random,100,0.012342,3190
mergesort,random,100,0.0321164,661
string_quicksort,random,100,0.011492,4433
string_mergesort,random,100,0.0332084,1245
msd_radix,random,100,0.0263414,175
msd_radix_cutoff,random,100,0.0077918,2502
quicksort,random,200,0.0163168,5286
mergesort,random,200,0.0581666,1631
string_quicksort,random,200,0.0183666,6712
string_mergesort,random,200,0.0726916,2994
msd_radix,random,200,0.0471496,396
msd_radix_cutoff,random,200,0.0175666,5045
quicksort,random,300,0.0766084,9601
mergesort,random,300,0.095925,2710
string_quicksort,random,300,0.0275918,9697
string_mergesort,random,300,0.120808,4931
msd_radix,random,300,0.025083,613
msd_radix_cutoff,random,300,0.0265998,7692
quicksort,random,400,0.0495836,13027
mergesort,random,400,0.171633,3918
string_quicksort,random,400,0.0380752,13076
string_mergesort,random,400,0.2213,7050
msd_radix,random,400,0.033925,826
msd_radix_cutoff,random,400,0.0344998,10787
quicksort,random,500,0.0758248,20260
mergesort,random,500,0.185725,5149
string_quicksort,random,500,0.05045,15302
string_mergesort,random,500,0.228992,9202
msd_radix,random,500,0.0318084,1045
msd_radix_cutoff,random,500,0.0419752,12951
quicksort,random,600,0.0866,22983
mergesort,random,600,0.2441,6485
string_quicksort,random,600,0.0646502,17518
string_mergesort,random,600,0.36065,11539
msd_radix,random,600,0.0372918,1259
msd_radix_cutoff,random,600,0.0557336,16250
quicksort,random,700,0.11245,27369
mergesort,random,700,0.298867,7910
string_quicksort,random,700,0.127633,23378
string_mergesort,random,700,0.398042,13981
msd_radix,random,700,0.0471248,1481
msd_radix_cutoff,random,700,0.0636334,19560
quicksort,random,800,0.125375,26894
mergesort,random,800,0.372342,9277
string_quicksort,random,800,0.0907668,24864
string_mergesort,random,800,0.458717,16380
msd_radix,random,800,0.0478918,1704
msd_radix_cutoff,random,800,0.0711834,22084
quicksort,random,900,0.1833,38558
mergesort,random,900,0.421025,10770
string_quicksort,random,900,0.123592,29015
string_mergesort,random,900,0.50425,18879
msd_radix,random,900,0.0498916,1938
msd_radix_cutoff,random,900,0.0810084,25979
quicksort,random,1000,0.151375,33975
mergesort,random,1000,0.430416,12221
string_quicksort,random,1000,0.1343,35844
string_mergesort,random,1000,0.563892,21341
msd_radix,random,1000,0.0722498,2164
msd_radix_cutoff,random,1000,0.0936748,30933
quicksort,random,1100,0.186383,36454
mergesort,random,1100,0.570058,13756
string_quicksort,random,1100,0.156792,38052
string_mergesort,random,1100,0.60805,23955
msd_radix,random,1100,0.0653834,2389
msd_radix_cutoff,random,1100,0.115425,32903
quicksort,random,1200,0.243692,50359
mergesort,random,1200,0.556775,15330
string_quicksort,random,1200,0.170683,45725
string_mergesort,random,1200,0.681283,26647
msd_radix,random,1200,0.0665084,2633
msd_radix_cutoff,random,1200,0.11115,38624
quicksort,random,1300,0.240492,50436
mergesort,random,1300,0.673825,16874
string_quicksort,random,1300,0.188517,48571
string_mergesort,random,1300,0.817408,29307
msd_radix,random,1300,0.073025,2863
msd_radix_cutoff,random,1300,0.138584,42911
quicksort,random,1400,0.288925,53626
mergesort,random,1400,0.666742,18521
string_quicksort,random,1400,0.180592,49672
string_mergesort,random,1400,0.877992,32067
msd_radix,random,1400,0.0862084,3108
msd_radix_cutoff,random,1400,0.137792,42903
quicksort,random,1500,0.265875,57893
mergesort,random,1500,0.842558,20064
string_quicksort,random,1500,0.201775,59242
string_mergesort,random,1500,0.882084,34734
msd_radix,random,1500,0.0855416,3345
msd_radix_cutoff,random,1500,0.202733,47928
quicksort,random,1600,0.327367,62363
mergesort,random,1600,0.846325,21742
string_quicksort,random,1600,0.260184,62242
string_mergesort,random,1600,0.99295,37558
msd_radix,random,1600,0.0921918,3623
msd_radix_cutoff,random,1600,0.165466,55214
quicksort,random,1700,0.326558,64171
mergesort,random,1700,0.866467,23440
string_quicksort,random,1700,0.292458,67908
string_mergesort,random,1700,0.9961,40371
msd_radix,random,1700,0.144467,3876
msd_radix_cutoff,random,1700,0.176666,55889
quicksort,random,1800,0.350075,71450
mergesort,random,1800,0.936042,25099
string_quicksort,random,1800,0.245975,68298
string_mergesort,random,1800,1.20685,43120
msd_radix,random,1800,0.10885,4126
msd_radix_cutoff,random,1800,0.20495,62675
quicksort,random,1900,0.396167,87153
mergesort,random,1900,0.986833,26792
string_quicksort,random,1900,0.264267,72412
string_mergesort,random,1900,1.13928,45926
msd_radix,random,1900,0.113042,4371
msd_radix_cutoff,random,1900,0.209091,64210
quicksort,random,2000,0.405484,83589
mergesort,random,2000,1.01668,28507
string_quicksort,random,2000,0.299167,81174
string_mergesort,random,2000,1.29943,48789
msd_radix,random,2000,0.118825,4617
msd_radix_cutoff,random,2000,0.207025,71005
quicksort,random,2100,0.475092,106209
mergesort,random,2100,1.12331,30257
string_quicksort,random,2100,0.291167,85028
string_mergesort,random,2100,1.4164,51715
msd_radix,random,2100,0.140592,4867
msd_radix_cutoff,random,2100,0.249967,72332
quicksort,random,2200,0.5747,122135
mergesort,random,2200,1.12282,32034
string_quicksort,random,2200,0.316558,86263
string_mergesort,random,2200,1.35013,54673
msd_radix,random,2200,0.152417,5120
msd_radix_cutoff,random,2200,0.2437,74722
quicksort,random,2300,0.487408,93612
mergesort,random,2300,1.20826,33783
string_quicksort,random,2300,0.41425,94622
string_mergesort,random,2300,1.44741,57667
msd_radix,random,2300,0.143075,5374
msd_radix_cutoff,random,2300,0.250458,81365
quicksort,random,2400,0.521734,104608
mergesort,random,2400,1.26953,35511
string_quicksort,random,2400,0.382958,97503
string_mergesort,random,2400,1.61593,60591
msd_radix,random,2400,0.17875,5624
msd_radix_cutoff,random,2400,0.404359,87281
quicksort,random,2500,0.520233,107067
mergesort,random,2500,1.42816,37321
string_quicksort,random,2500,0.361983,103688
string_mergesort,random,2500,1.64513,63624
msd_radix,random,2500,0.1553,5903
msd_radix_cutoff,random,2500,0.293108,89880
quicksort,random,2600,0.555833,118212
mergesort,random,2600,1.4283,39121
string_quicksort,random,2600,0.4031,112602
string_mergesort,random,2600,1.81001,66628
msd_radix,random,2600,0.234317,6165
msd_radix_cutoff,random,2600,0.282342,94847
quicksort,random,2700,0.645017,116705
mergesort,random,2700,1.41204,40878
string_quicksort,random,2700,0.4027,113049
string_mergesort,random,2700,1.78373,69610
msd_radix,random,2700,0.170158,6425
msd_radix_cutoff,random,2700,0.294375,101154
quicksort,random,2800,0.613892,132225
mergesort,random,2800,1.53113,42794
string_quicksort,random,2800,0.403725,124304
string_mergesort,random,2800,2.07407,72723
msd_radix,random,2800,0.204709,6703
msd_radix_cutoff,random,2800,0.334317,104813
quicksort,random,2900,0.625342,125754
mergesort,random,2900,1.56225,44482
string_quicksort,random,2900,0.471,131789
string_mergesort,random,2900,2.02485,75672
msd_radix,random,2900,0.217967,6987
msd_radix_cutoff,random,2900,0.315441,110898
quicksort,random,3000,0.648517,140888
mergesort,random,3000,1.75019,46367
string_quicksort,random,3000,0.517034,141769
string_mergesort,random,3000,2.08411,78750
msd_radix,random,3000,0.205583,7263
msd_radix_cutoff,random,3000,0.508517,114682
quicksort,reverse_sorted,100,0.02315,7621
mergesort,reverse_sorted,100,0.0245996,795
string_quicksort,reverse_sorted,100,0.0070332,3111
string_mergesort,reverse_sorted,100,0.0364998,1815
msd_radix,reverse_sorted,100,0.0081746,240
msd_radix_cutoff,reverse_sorted,100,0.0277752,3241
quicksort,reverse_sorted,200,0.0699168,22851
mergesort,reverse_sorted,200,0.0526166,1737
string_quicksort,reverse_sorted,200,0.0168332,7962
string_mergesort,reverse_sorted,200,0.0761834,4123
msd_radix,reverse_sorted,200,0.0159918,486
msd_radix_cutoff,reverse_sorted,200,0.0188252,6979
quicksort,reverse_sorted,300,0.128967,51054
mergesort,reverse_sorted,300,0.0862666,2626
string_quicksort,reverse_sorted,300,0.0268918,13172
string_mergesort,reverse_sorted,300,0.11585,6521
msd_radix,reverse_sorted,300,0.024308,733
msd_radix_cutoff,reverse_sorted,300,0.0282334,11024
quicksort,reverse_sorted,400,0.202767,64704
mergesort,reverse_sorted,400,0.11945,3698
string_quicksort,reverse_sorted,400,0.0367504,17360
string_mergesort,reverse_sorted,400,0.1671,9173
msd_radix,reverse_sorted,400,0.0427416,985
msd_radix_cutoff,reverse_sorted,400,0.038825,14368
quicksort,reverse_sorted,500,0.284417,92002
mergesort,reverse_sorted,500,0.157783,4703
string_quicksort,reverse_sorted,500,0.0474748,22642
string_mergesort,reverse_sorted,500,0.229775,11644
msd_radix,reverse_sorted,500,0.0431334,1219
msd_radix_cutoff,reverse_sorted,500,0.0466,18431
quicksort,reverse_sorted,600,0.3948,128835
mergesort,reverse_sorted,600,0.21225,5590
string_quicksort,reverse_sorted,600,0.0565748,23456
string_mergesort,reverse_sorted,600,0.295275,14351
msd_radix,reverse_sorted,600,0.0443834,1452
msd_radix_cutoff,reverse_sorted,600,0.066725,20852
quicksort,reverse_sorted,700,0.4773,143532
mergesort,reverse_sorted,700,0.285817,6573
string_quicksort,reverse_sorted,700,0.0684166,29999
string_mergesort,reverse_sorted,700,0.322584,17115
msd_radix,reverse_sorted,700,0.0651832,1704
msd_radix_cutoff,reverse_sorted,700,0.066825,24776
quicksort,reverse_sorted,800,0.619209,176174
mergesort,reverse_sorted,800,0.284417,7711
string_quicksort,reverse_sorted,800,0.0941086,35783
string_mergesort,reverse_sorted,800,0.4258,19955
msd_radix,reverse_sorted,800,0.0587332,1950
msd_radix_cutoff,reverse_sorted,800,0.0761082,28535
quicksort,reverse_sorted,900,0.696292,218414
mergesort,reverse_sorted,900,0.333467,8800
string_quicksort,reverse_sorted,900,0.143342,40672
string_mergesort,reverse_sorted,900,0.45635,22822
msd_radix,reverse_sorted,900,0.067058,2203
msd_radix_cutoff,reverse_sorted,900,0.0861,32187
quicksort,reverse_sorted,1000,0.886883,240927
mergesort,reverse_sorted,1000,0.375142,9976
string_quicksort,reverse_sorted,1000,0.124559,45052
string_mergesort,reverse_sorted,1000,0.49035,25664
msd_radix,reverse_sorted,1000,0.0821002,2459
msd_radix_cutoff,reverse_sorted,1000,0.0959836,35570
quicksort,reverse_sorted,1100,0.9723,301910
mergesort,reverse_sorted,1100,0.426875,11032
string_quicksort,reverse_sorted,1100,0.11665,52899
string_mergesort,reverse_sorted,1100,0.550233,28717
msd_radix,reverse_sorted,1100,0.082,2703
msd_radix_cutoff,reverse_sorted,1100,0.105367,40556
quicksort,reverse_sorted,1200,1.10078,341596
mergesort,reverse_sorted,1200,0.483,11923
string_quicksort,reverse_sorted,1200,0.156908,56564
string_mergesort,reverse_sorted,1200,0.616825,31609
msd_radix,reverse_sorted,1200,0.0928332,2943
msd_radix_cutoff,reverse_sorted,1200,0.117017,44801
quicksort,reverse_sorted,1300,1.30622,400614
mergesort,reverse_sorted,1300,0.5546,12952
string_quicksort,reverse_sorted,1300,0.1367,57421
string_mergesort,reverse_sorted,1300,0.712725,34521
msd_radix,reverse_sorted,1300,0.105483,3180
msd_radix_cutoff,reverse_sorted,1300,0.1997,47924
quicksort,reverse_sorted,1400,1.43063,381546
mergesort,reverse_sorted,1400,0.644317,13924
string_quicksort,reverse_sorted,1400,0.209758,66470
string_mergesort,reverse_sorted,1400,0.814842,37395
msd_radix,reverse_sorted,1400,0.107866,3415
msd_radix_cutoff,reverse_sorted,1400,0.134233,51169
quicksort,reverse_sorted,1500,1.5097,409670
mergesort,reverse_sorted,1500,0.704525,15106
string_quicksort,reverse_sorted,1500,0.195433,71261
string_mergesort,reverse_sorted,1500,0.818675,40378
msd_radix,reverse_sorted,1500,0.107534,3643
msd_radix_cutoff,reverse_sorted,1500,0.165392,54510
quicksort,reverse_sorted,1600,1.69099,464921
mergesort,reverse_sorted,1600,0.733517,16165
string_quicksort,reverse_sorted,1600,0.205509,73231
string_mergesort,reverse_sorted,1600,0.927683,43237
msd_radix,reverse_sorted,1600,0.113042,3875
msd_radix_cutoff,reverse_sorted,1600,0.180542,57514
quicksort,reverse_sorted,1700,1.76704,502222
mergesort,reverse_sorted,1700,0.778958,17264
string_quicksort,reverse_sorted,1700,0.236267,80117
string_mergesort,reverse_sorted,1700,1.03415,46301
msd_radix,reverse_sorted,1700,0.119425,4116
msd_radix_cutoff,reverse_sorted,1700,0.158683,59824
quicksort,reverse_sorted,1800,1.99523,576029
mergesort,reverse_sorted,1800,0.805958,18489
string_quicksort,reverse_sorted,1800,0.214109,83774
string_mergesort,reverse_sorted,1800,1.01085,49324
msd_radix,reverse_sorted,1800,0.281767,4353
msd_radix_cutoff,reverse_sorted,1800,0.172525,63313
quicksort,reverse_sorted,1900,2.10909,599678
mergesort,reverse_sorted,1900,0.831691,19742
string_quicksort,reverse_sorted,1900,0.230059,89157
string_mergesort,reverse_sorted,1900,1.01824,52473
msd_radix,reverse_sorted,1900,0.139117,4604
msd_radix_cutoff,reverse_sorted,1900,0.181125,67035
quicksort,reverse_sorted,2000,2.31727,638003
mergesort,reverse_sorted,2000,0.841709,20891
string_quicksort,reverse_sorted,2000,0.242684,96216
string_mergesort,reverse_sorted,2000,1.12832,55365
msd_radix,reverse_sorted,2000,0.139742,4849
msd_radix_cutoff,reverse_sorted,2000,0.202666,71148
quicksort,reverse_sorted,2100,2.48454,711225
mergesort,reverse_sorted,2100,0.889058,22082
string_quicksort,reverse_sorted,2100,0.246092,100266
string_mergesort,reverse_sorted,2100,1.22455,58655
msd_radix,reverse_sorted,2100,0.1478,5096
msd_radix_cutoff,reverse_sorted,2100,0.223425,73792
quicksort,reverse_sorted,2200,2.61684,783410
mergesort,reverse_sorted,2200,0.981617,23083
string_quicksort,reverse_sorted,2200,0.25525,104303
string_mergesort,reverse_sorted,2200,1.27032,61876
msd_radix,reverse_sorted,2200,0.154533,5329
msd_radix_cutoff,reverse_sorted,2200,0.218667,76390
quicksort,reverse_sorted,2300,2.74536,811474
mergesort,reverse_sorted,2300,1.04226,23969
string_quicksort,reverse_sorted,2300,0.269342,109376
string_mergesort,reverse_sorted,2300,1.28161,64885
msd_radix,reverse_sorted,2300,0.166442,5570
msd_radix_cutoff,reverse_sorted,2300,0.231316,80303
quicksort,reverse_sorted,2400,2.95127,878101
mergesort,reverse_sorted,2400,1.11078,24903
string_quicksort,reverse_sorted,2400,0.329025,116011
string_mergesort,reverse_sorted,2400,1.36818,68049
msd_radix,reverse_sorted,2400,0.169325,5814
msd_radix_cutoff,reverse_sorted,2400,0.265767,84207
quicksort,reverse_sorted,2500,3.17687,950207
mergesort,reverse_sorted,2500,1.18915,26143
string_quicksort,reverse_sorted,2500,0.312384,120935
string_mergesort,reverse_sorted,2500,1.44071,71388
msd_radix,reverse_sorted,2500,0.173175,6060
msd_radix_cutoff,reverse_sorted,2500,0.250767,87515
quicksort,reverse_sorted,2600,3.38956,1.01323e+06
mergesort,reverse_sorted,2600,1.1796,27244
string_quicksort,reverse_sorted,2600,0.312933,125094
string_mergesort,reverse_sorted,2600,1.55318,74611
msd_radix,reverse_sorted,2600,0.188666,6301
msd_radix_cutoff,reverse_sorted,2600,0.30585,90781
quicksort,reverse_sorted,2700,3.54785,1.02547e+06
mergesort,reverse_sorted,2700,1.25064,28228
string_quicksort,reverse_sorted,2700,0.322708,131707
string_mergesort,reverse_sorted,2700,1.53856,77795
msd_radix,reverse_sorted,2700,0.186858,6546
msd_radix_cutoff,reverse_sorted,2700,0.296633,95606
quicksort,reverse_sorted,2800,3.62217,1.00786e+06
mergesort,reverse_sorted,2800,1.29242,29234
string_quicksort,reverse_sorted,2800,0.358008,137554
string_mergesort,reverse_sorted,2800,1.6506,80817
msd_radix,reverse_sorted,2800,0.194892,6776
msd_radix_cutoff,reverse_sorted,2800,0.302142,98644
quicksort,reverse_sorted,2900,3.85395,1.04825e+06
mergesort,reverse_sorted,2900,1.31189,30499
string_quicksort,reverse_sorted,2900,0.3482,143487
string_mergesort,reverse_sorted,2900,1.73448,84213
msd_radix,reverse_sorted,2900,0.208208,7026
msd_radix_cutoff,reverse_sorted,2900,0.273025,102257
quicksort,reverse_sorted,3000,4.03423,1.08461e+06
mergesort,reverse_sorted,3000,1.36661,31763
string_quicksort,reverse_sorted,3000,0.373583,150808
string_mergesort,reverse_sorted,3000,1.80568,87404
msd_radix,reverse_sorted,3000,0.224442,7263
msd_radix_cutoff,reverse_sorted,3000,0.325759,106001
quicksort,almost_sorted,100,0.020125,8900
mergesort,almost_sorted,100,0.0129834,565
string_quicksort,almost_sorted,100,0.0108838,4169
string_mergesort,almost_sorted,100,0.0171248,1526
msd_radix,almost_sorted,100,0.0079668,232
msd_radix_cutoff,almost_sorted,100,0.0097916,4223
quicksort,almost_sorted,200,0.0839334,13233
mergesort,almost_sorted,200,0.0420082,1337
string_quicksort,almost_sorted,200,0.0166916,8422
string_mergesort,almost_sorted,200,0.0408666,3516
msd_radix,almost_sorted,200,0.0194918,473
msd_radix_cutoff,almost_sorted,200,0.0197584,8440
