algorithm,data_type,array_size,avg_time_ms,avg_comparisons
quicksort,almost_sorted,300,0.07675,26373
mergesort,almost_sorted,300,0.0554996,2208
string_quicksort,almost_sorted,300,0.0350834,12033
string_mergesort,almost_sorted,300,0.0695168,5618
msd_radix,almost_sorted,300,0.0227584,698
msd_radix_cutoff,almost_sorted,300,0.0275832,11496
quicksort,almost_sorted,400,0.111375,39743
mergesort,almost_sorted,400,0.0798752,3040
string_quicksort,almost_sorted,400,0.0456332,18648
string_mergesort,almost_sorted,400,0.105042,7872
msd_radix,almost_sorted,400,0.0298252,938
msd_radix_cutoff,almost_sorted,400,0.0376586,16057
quicksort,almost_sorted,500,0.12735,43807
mergesort,almost_sorted,500,0.105825,3935
string_quicksort,almost_sorted,500,0.0515502,22477
string_mergesort,almost_sorted,500,0.155267,10156
msd_radix,almost_sorted,500,0.0357502,1177
msd_radix_cutoff,almost_sorted,500,0.0472084,19279
quicksort,almost_sorted,600,0.164925,50260
mergesort,almost_sorted,600,0.139158,5047
string_quicksort,almost_sorted,600,0.0605166,27129
string_mergesort,almost_sorted,600,0.171909,12712
msd_radix,almost_sorted,600,0.0425834,1420
msd_radix_cutoff,almost_sorted,600,0.0590418,23236
quicksort,almost_sorted,700,0.198808,68405
mergesort,almost_sorted,700,0.199417,6337
string_quicksort,almost_sorted,700,0.0683168,28980
string_mergesort,almost_sorted,700,0.226958,15338
msd_radix,almost_sorted,700,0.0492166,1656
msd_radix_cutoff,almost_sorted,700,0.070158,27353
quicksort,almost_sorted,800,0.227075,68838
mergesort,almost_sorted,800,0.193842,6705
string_quicksort,almost_sorted,800,0.0807998,35408
string_mergesort,almost_sorted,800,0.2406,17620
msd_radix,almost_sorted,800,0.0605252,1897
msd_radix_cutoff,almost_sorted,800,0.0855418,31743
quicksort,almost_sorted,900,0.277408,78721
mergesort,almost_sorted,900,0.232966,7923
string_quicksort,almost_sorted,900,0.0935498,38510
string_mergesort,almost_sorted,900,0.296417,20176
msd_radix,almost_sorted,900,0.0618164,2130
msd_radix_cutoff,almost_sorted,900,0.0982334,35613
quicksort,almost_sorted,1000,0.395308,88588
mergesort,almost_sorted,1000,0.274125,8485
string_quicksort,almost_sorted,1000,0.111392,42868
string_mergesort,almost_sorted,1000,0.403842,22704
msd_radix,almost_sorted,1000,0.0653332,2377
msd_radix_cutoff,almost_sorted,1000,0.101,38343
quicksort,almost_sorted,1100,0.341792,108958
mergesort,almost_sorted,1100,0.290842,9586
string_quicksort,almost_sorted,1100,0.143958,48386
string_mergesort,almost_sorted,1100,0.354908,25319
msd_radix,almost_sorted,1100,0.0765834,2623
msd_radix_cutoff,almost_sorted,1100,0.111175,42548
quicksort,almost_sorted,1200,0.258675,77980
mergesort,almost_sorted,1200,0.339017,11333
string_quicksort,almost_sorted,1200,0.126808,51110
string_mergesort,almost_sorted,1200,0.450467,28359
msd_radix,almost_sorted,1200,0.0823502,2876
msd_radix_cutoff,almost_sorted,1200,0.119425,46261
quicksort,almost_sorted,1300,0.390292,110447
mergesort,almost_sorted,1300,0.365625,12187
string_quicksort,almost_sorted,1300,0.154616,54594
string_mergesort,almost_sorted,1300,0.4686,31089
msd_radix,almost_sorted,1300,0.0934252,3114
msd_radix_cutoff,almost_sorted,1300,0.160875,50050
quicksort,almost_sorted,1400,0.400758,118897
mergesort,almost_sorted,1400,0.417242,13737
string_quicksort,almost_sorted,1400,0.150958,61395
string_mergesort,almost_sorted,1400,0.55995,33975
msd_radix,almost_sorted,1400,0.0969252,3356
msd_radix_cutoff,almost_sorted,1400,0.170891,52736
quicksort,almost_sorted,1500,0.445725,116889
mergesort,almost_sorted,1500,0.473367,14403
string_quicksort,almost_sorted,1500,0.171567,62956
string_mergesort,almost_sorted,1500,0.574542,36642
msd_radix,almost_sorted,1500,0.1036,3592
msd_radix_cutoff,almost_sorted,1500,0.152808,57157
quicksort,almost_sorted,1600,0.479092,137329
mergesort,almost_sorted,1600,0.519625,15278
string_quicksort,almost_sorted,1600,0.178575,70889
string_mergesort,almost_sorted,1600,0.6194,39133
msd_radix,almost_sorted,1600,0.109325,3821
msd_radix_cutoff,almost_sorted,1600,0.180875,60893
quicksort,almost_sorted,1700,0.536258,127420
mergesort,almost_sorted,1700,0.60575,16235
string_quicksort,almost_sorted,1700,0.18405,71322
string_mergesort,almost_sorted,1700,0.661142,41820
msd_radix,almost_sorted,1700,0.117917,4057
msd_radix_cutoff,almost_sorted,1700,0.181917,64917
quicksort,almost_sorted,1800,0.621541,185214
mergesort,almost_sorted,1800,0.587692,17987
string_quicksort,almost_sorted,1800,0.200675,79212
string_mergesort,almost_sorted,1800,0.750633,44794
msd_radix,almost_sorted,1800,0.122725,4295
msd_radix_cutoff,almost_sorted,1800,0.2118,68503
quicksort,almost_sorted,1900,0.449342,133097
mergesort,almost_sorted,1900,0.597867,18538
string_quicksort,almost_sorted,1900,0.231808,83004
string_mergesort,almost_sorted,1900,0.756084,47328
msd_radix,almost_sorted,1900,0.139217,4533
msd_radix_cutoff,almost_sorted,1900,0.206492,72781
quicksort,almost_sorted,2000,0.569117,175301
mergesort,almost_sorted,2000,0.603375,19602
string_quicksort,almost_sorted,2000,0.248725,88265
string_mergesort,almost_sorted,2000,0.807625,50155
msd_radix,almost_sorted,2000,0.162425,4783
msd_radix_cutoff,almost_sorted,2000,0.204617,76819
quicksort,almost_sorted,2100,0.617917,170856
mergesort,almost_sorted,2100,0.656192,20563
string_quicksort,almost_sorted,2100,0.231216,95296
string_mergesort,almost_sorted,2100,0.844025,53009
msd_radix,almost_sorted,2100,0.150217,5038
msd_radix_cutoff,almost_sorted,2100,0.215925,82227
quicksort,almost_sorted,2200,0.603842,177673
mergesort,almost_sorted,2200,0.81715,20886
string_quicksort,almost_sorted,2200,0.261842,95655
string_mergesort,almost_sorted,2200,0.852317,55809
msd_radix,almost_sorted,2200,0.175617,5292
msd_radix_cutoff,almost_sorted,2200,0.225142,86635
quicksort,almost_sorted,2300,0.75595,221533
mergesort,almost_sorted,2300,0.771175,23487
string_quicksort,almost_sorted,2300,0.29225,102933
string_mergesort,almost_sorted,2300,0.913733,59253
msd_radix,almost_sorted,2300,0.18625,5542
msd_radix_cutoff,almost_sorted,2300,0.258133,90733
quicksort,almost_sorted,2400,0.7177,215758
mergesort,almost_sorted,2400,0.833367,25129
string_quicksort,almost_sorted,2400,0.278283,105873
string_mergesort,almost_sorted,2400,0.983308,62453
msd_radix,almost_sorted,2400,0.1857,5798
msd_radix_cutoff,almost_sorted,2400,0.288425,95372
quicksort,almost_sorted,2500,0.897792,272525
mergesort,almost_sorted,2500,1.02198,25751
string_quicksort,almost_sorted,2500,0.301017,114139
string_mergesort,almost_sorted,2500,1.06927,65231
msd_radix,almost_sorted,2500,0.17705,6033
msd_radix_cutoff,almost_sorted,2500,0.281692,97702
quicksort,almost_sorted,2600,1.04103,328796
mergesort,almost_sorted,2600,0.878475,26826
string_quicksort,almost_sorted,2600,0.300516,115903
string_mergesort,almost_sorted,2600,1.15815,68183
msd_radix,almost_sorted,2600,0.193158,6268
msd_radix_cutoff,almost_sorted,2600,0.264767,100968
quicksort,almost_sorted,2700,1.55523,418087
mergesort,almost_sorted,2700,0.983559,28147
string_quicksort,almost_sorted,2700,0.332008,119589
string_mergesort,almost_sorted,2700,1.14291,71327
msd_radix,almost_sorted,2700,0.198375,6521
msd_radix_cutoff,almost_sorted,2700,0.306191,104258
quicksort,almost_sorted,2800,1.25407,378457
mergesort,almost_sorted,2800,0.933933,29112
string_quicksort,almost_sorted,2800,0.352125,126523
string_mergesort,almost_sorted,2800,1.27803,74338
msd_radix,almost_sorted,2800,0.231958,6771
msd_radix_cutoff,almost_sorted,2800,0.302575,108800
quicksort,almost_sorted,2900,1.63708,443668
mergesort,almost_sorted,2900,0.978533,29735
string_quicksort,almost_sorted,2900,0.370292,129739
string_mergesort,almost_sorted,2900,1.42672,77319
msd_radix,almost_sorted,2900,0.21015,7023
msd_radix_cutoff,almost_sorted,2900,0.306775,113396
quicksort,almost_sorted,3000,3.94083,1.10715e+06
mergesort,almost_sorted,3000,0.999608,29913
string_quicksort,almost_sorted,3000,0.335792,133628
string_mergesort,almost_sorted,3000,1.35212,80198
msd_radix,almost_sorted,3000,0.227825,7263
msd_radix_cutoff,almost_sorted,3000,0.400592,116817
quicksort,prefix_shared,100,0.0153748,15460
mergesort,prefix_shared,100,0.0311002,12792
string_quicksort,prefix_shared,100,0.0171412,10196
string_mergesort,prefix_shared,100,0.071975,17697
msd_radix,prefix_shared,100,0.0348004,2394
msd_radix_cutoff,prefix_shared,100,0.018275,10162
quicksort,prefix_shared,200,0.030175,26720
mergesort,prefix_shared,200,0.0691084,20146
string_quicksort,prefix_shared,200,0.0310498,18199
string_mergesort,prefix_shared,200,0.155592,32355
msd_radix,prefix_shared,200,0.0607666,3914
msd_radix_cutoff,prefix_shared,200,0.0348836,18163
quicksort,prefix_shared,300,0.0467666,34070
mergesort,prefix_shared,300,0.112158,24095
string_quicksort,prefix_shared,300,0.0443582,23987
string_mergesort,prefix_shared,300,0.24255,41545
msd_radix,prefix_shared,300,0.0876416,4732
msd_radix_cutoff,prefix_shared,300,0.0504254,24615
quicksort,prefix_shared,400,0.0745752,52774
mergesort,prefix_shared,400,0.158316,30568
string_quicksort,prefix_shared,400,0.059567,29967
string_mergesort,prefix_shared,400,0.302,53698
msd_radix,prefix_shared,400,0.0945,5822
msd_radix_cutoff,prefix_shared,400,0.0634082,30803
quicksort,prefix_shared,500,0.0864082,56279
mergesort,prefix_shared,500,0.22605,40081
string_quicksort,prefix_shared,500,0.097483,40590
string_mergesort,prefix_shared,500,0.377125,71325
msd_radix,prefix_shared,500,0.118133,7538
msd_radix_cutoff,prefix_shared,500,0.083092,37623
quicksort,prefix_shared,600,0.111567,72320
mergesort,prefix_shared,600,0.281117,45034
string_quicksort,prefix_shared,600,0.10505,45444
string_mergesort,prefix_shared,600,0.495,85946
msd_radix,prefix_shared,600,0.140967,8857
msd_radix_cutoff,prefix_shared,600,0.100083,44639
quicksort,prefix_shared,700,0.147867,88058
mergesort,prefix_shared,700,0.305,54898
string_quicksort,prefix_shared,700,0.126833,55821
string_mergesort,prefix_shared,700,0.592192,106833
msd_radix,prefix_shared,700,0.191158,10725
msd_radix_cutoff,prefix_shared,700,0.134092,53414
quicksort,prefix_shared,800,0.174909,104098
mergesort,prefix_shared,800,0.409108,64983
string_quicksort,prefix_shared,800,0.1555,64830
string_mergesort,prefix_shared,800,0.767325,124910
msd_radix,prefix_shared,800,0.195933,12282
msd_radix_cutoff,prefix_shared,800,0.166275,62033
quicksort,prefix_shared,900,0.188167,117490
mergesort,prefix_shared,900,0.425967,74356
string_quicksort,prefix_shared,900,0.188842,75572
string_mergesort,prefix_shared,900,0.751942,145796
msd_radix,prefix_shared,900,0.216791,14164
msd_radix_cutoff,prefix_shared,900,0.187858,69071
quicksort,prefix_shared,1000,0.228133,126948
mergesort,prefix_shared,1000,0.51735,85395
string_quicksort,prefix_shared,1000,0.2127,82884
string_mergesort,prefix_shared,1000,0.947108,165693
msd_radix,prefix_shared,1000,0.2541,15904
msd_radix_cutoff,prefix_shared,1000,0.203675,77739
quicksort,prefix_shared,1100,0.324191,215183
mergesort,prefix_shared,1100,0.510909,94758
string_quicksort,prefix_shared,1100,0.195567,95657
string_mergesort,prefix_shared,1100,1.01107,189966
msd_radix,prefix_shared,1100,0.285158,18019
msd_radix_cutoff,prefix_shared,1100,0.196308,87074
quicksort,prefix_shared,1200,1.13537,894701
mergesort,prefix_shared,1200,0.6017,108956
string_quicksort,prefix_shared,1200,0.2112,102266
string_mergesort,prefix_shared,1200,1.08362,219025
msd_radix,prefix_shared,1200,0.336542,20474
msd_radix_cutoff,prefix_shared,1200,0.21845,97091
quicksort,prefix_shared,1300,0.269809,170590
mergesort,prefix_shared,1300,0.655617,116266
string_quicksort,prefix_shared,1300,0.260167,115259
string_mergesort,prefix_shared,1300,1.28511,240814
msd_radix,prefix_shared,1300,0.362508,22159
msd_radix_cutoff,prefix_shared,1300,0.272067,105094
quicksort,prefix_shared,1400,0.466317,296532
mergesort,prefix_shared,1400,0.802325,126920
string_quicksort,prefix_shared,1400,0.277708,121461
string_mergesort,prefix_shared,1400,1.36921,260554
msd_radix,prefix_shared,1400,0.365091,23803
msd_radix_cutoff,prefix_shared,1400,0.284275,110293
quicksort,prefix_shared,1500,0.353275,197579
mergesort,prefix_shared,1500,0.734592,136735
string_quicksort,prefix_shared,1500,0.288884,128774
string_mergesort,prefix_shared,1500,1.50178,280176
msd_radix,prefix_shared,1500,0.436684,25321
msd_radix_cutoff,prefix_shared,1500,0.290017,115288
quicksort,prefix_shared,1600,0.529308,280665
mergesort,prefix_shared,1600,0.861017,148919
string_quicksort,prefix_shared,1600,0.295825,142290
string_mergesort,prefix_shared,1600,1.56141,309825
msd_radix,prefix_shared,1600,0.440792,27839
msd_radix_cutoff,prefix_shared,1600,0.310417,127949
quicksort,prefix_shared,1700,0.396658,234445
mergesort,prefix_shared,1700,0.867108,157597
string_quicksort,prefix_shared,1700,0.369367,153890
string_mergesort,prefix_shared,1700,1.75007,327674
msd_radix,prefix_shared,1700,0.483092,29271
msd_radix_cutoff,prefix_shared,1700,0.408966,135366
quicksort,prefix_shared,1800,0.457658,260829
mergesort,prefix_shared,1800,0.9751,164506
string_quicksort,prefix_shared,1800,0.345325,162375
string_mergesort,prefix_shared,1800,1.83502,345602
msd_radix,prefix_shared,1800,0.53945,30697
msd_radix_cutoff,prefix_shared,1800,0.356967,141927
quicksort,prefix_shared,1900,0.450833,272360
mergesort,prefix_shared,1900,0.998508,178023
string_quicksort,prefix_shared,1900,0.364992,165873
string_mergesort,prefix_shared,1900,1.90152,371992
msd_radix,prefix_shared,1900,0.511075,32869
msd_radix_cutoff,prefix_shared,1900,0.362433,152592
quicksort,prefix_shared,2000,0.55975,348684
mergesort,prefix_shared,2000,1.07715,192766
string_quicksort,prefix_shared,2000,0.382391,178413
string_mergesort,prefix_shared,2000,1.98863,398180
msd_radix,prefix_shared,2000,0.5596,34993
msd_radix_cutoff,prefix_shared,2000,0.412108,161645
quicksort,prefix_shared,2100,0.544358,291028
mergesort,prefix_shared,2100,1.12722,199010
string_quicksort,prefix_shared,2100,0.401583,184832
string_mergesort,prefix_shared,2100,2.12632,418896
msd_radix,prefix_shared,2100,0.583567,36635
msd_radix_cutoff,prefix_shared,2100,0.3964,169109
quicksort,prefix_shared,2200,0.646233,381963
mergesort,prefix_shared,2200,1.14916,212128
string_quicksort,prefix_shared,2200,0.461942,196826
string_mergesort,prefix_shared,2200,2.20725,445433
msd_radix,prefix_shared,2200,0.605533,38601
msd_radix_cutoff,prefix_shared,2200,0.437675,178341
quicksort,prefix_shared,2300,0.608775,324359
mergesort,prefix_shared,2300,1.27384,216872
string_quicksort,prefix_shared,2300,0.440158,209192
string_mergesort,prefix_shared,2300,2.38455,464031
msd_radix,prefix_shared,2300,0.600875,39994
msd_radix_cutoff,prefix_shared,2300,0.457083,185766
quicksort,prefix_shared,2400,0.578958,343548
mergesort,prefix_shared,2400,1.31264,230681
string_quicksort,prefix_shared,2400,0.486175,215674
string_mergesort,prefix_shared,2400,2.49387,495970
msd_radix,prefix_shared,2400,0.685658,42434
msd_radix_cutoff,prefix_shared,2400,0.474867,194882
quicksort,prefix_shared,2500,0.745458,452352
mergesort,prefix_shared,2500,1.31739,241836
string_quicksort,prefix_shared,2500,0.491208,219767
string_mergesort,prefix_shared,2500,4.64377,519660
msd_radix,prefix_shared,2500,0.696983,44154
msd_radix_cutoff,prefix_shared,2500,0.511058,201708
quicksort,prefix_shared,2600,0.6659,444801
mergesort,prefix_shared,2600,1.53407,251854
string_quicksort,prefix_shared,2600,0.567192,238885
string_mergesort,prefix_shared,2600,2.80503,548583
msd_radix,prefix_shared,2600,0.702775,46268
msd_radix_cutoff,prefix_shared,2600,0.56665,211842
quicksort,prefix_shared,2700,0.864508,514491
mergesort,prefix_shared,2700,1.57417,261800
string_quicksort,prefix_shared,2700,0.519225,245158
string_mergesort,prefix_shared,2700,2.79744,566998
msd_radix,prefix_shared,2700,0.7474,47639
msd_radix_cutoff,prefix_shared,2700,0.55545,218697
quicksort,prefix_shared,2800,0.907292,553113
mergesort,prefix_shared,2800,1.75303,270129
string_quicksort,prefix_shared,2800,0.56955,249057
string_mergesort,prefix_shared,2800,2.95517,583278
msd_radix,prefix_shared,2800,0.7504,48846
msd_radix_cutoff,prefix_shared,2800,0.544142,225385
quicksort,prefix_shared,2900,0.739,430859
mergesort,prefix_shared,2900,1.56853,276439
string_quicksort,prefix_shared,2900,0.584534,256617
string_mergesort,prefix_shared,2900,3.26183,599313
msd_radix,prefix_shared,2900,0.782625,49984
msd_radix_cutoff,prefix_shared,2900,0.612683,232605
quicksort,prefix_shared,3000,0.8769,446411
mergesort,prefix_shared,3000,1.68803,286512
string_quicksort,prefix_shared,3000,0.623042,267382
string_mergesort,prefix_shared,3000,3.33138,622615
msd_radix,prefix_shared,3000,0.881783,51722
msd_radix_cutoff,prefix_shared,3000,0.620092,241282
